Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
minimum SNR per pair and bandwidth;1;100.0Gbps;8;11; ;9.374859549943244;9.33740712535409;9.341191250974273;9.321689010541272;9.35062765744917;9.333089110717363;9.615989903662879;9.351384428436226;9.343363354363344;9.67752146263373
minimum SNR per pair and bandwidth;1;100.0Gbps;12;9; ;10.731495059892834;10.743918883819429;10.735013196997993;10.699155669953006;6.983383927752721;10.707299137940943;10.690862887915216;10.726129956346838;6.971283313633608;10.716918651265209
minimum SNR per pair and bandwidth;1;100.0Gbps;12;5; ;7.850931892773713;7.853565285738082;7.8628984775086845;7.833943931203786;7.854215974710767;7.846604081626833;7.831954987872733;7.847200175968103;7.84309780416864;7.825215662160722
minimum SNR per pair and bandwidth;1;100.0Gbps;5;9; ;7.479622958632307;7.463805976996108;7.44463182159239;7.474986746107469;7.44459966026004;7.450079231469533;7.46062623986738;7.481325001443694;7.450616427706061;7.477418948796942
minimum SNR per pair and bandwidth;1;100.0Gbps;13;9; ;10.728877907144188;10.69499862036557;14.13557107473344;10.708922100248577;10.702410427380718;10.679263793439095;10.694996450421668;10.729582859111563;10.68960387763029;10.678885574804708
minimum SNR per pair and bandwidth;1;100.0Gbps;9;5; ;7.477176644550312;7.4842082228833675;7.469445277691905;7.478986049553804;7.487185642847354;7.473504435432945;7.499544420682193;7.494648833347838;7.48430064662466;7.469688961742225
minimum SNR per pair and bandwidth;1;100.0Gbps;8;3; ;6.5103967581614;6.470441357265853;6.476306995017959;6.46926839311528;6.46668669105504;6.498476612862911;6.4937523408484115;6.486049367931757;6.502095406027823;6.518879163292204
minimum SNR per pair and bandwidth;1;100.0Gbps;9;2; ;6.7697567737770505;6.77968588197629;6.783888397145946;6.779607546356027;6.787194300693825;6.7656265918848;6.76639856186806;6.774350112145483;6.778293559766534;6.776027579333064
minimum SNR per pair and bandwidth;1;100.0Gbps;4;3; ;7.280107131045799;7.274206870976476;7.2950475646401225;7.2877526055265545;7.280832353779378;7.304390811277246;7.284938378418449;7.301588278893191;7.3039080888509815;7.280076802289036
minimum SNR per pair and bandwidth;1;100.0Gbps;11;13; ;12.047746883123082;12.074596444218212;12.078891276238275;12.03834350563611;12.059194872836416;12.642712966625114;12.068235619460223;12.068714090711904;12.067408585416048;12.083652049411846
minimum SNR per pair and bandwidth;1;100.0Gbps;5;7; ;7.309978658274355;7.305190339915799;7.328423864864165;7.313496551475077;7.315391264825445;7.320442126707734;7.328204582857052;7.329321000097556;7.316247846270785;7.306643508636474
minimum SNR per pair and bandwidth;1;100.0Gbps;5;11; ;7.510090351496501;7.882162893218813;7.8605499138659365;7.87616947256997;7.851984351175743;7.861178996870004;7.485814538801668;7.871644250401365;7.857762127886385;7.507645767955563
minimum SNR per pair and bandwidth;1;100.0Gbps;13;7; ;8.308793735827072;8.330055697808195;8.3065609198227;8.31715920791957;8.349121353955514;8.323089035042411;8.315061094664989;8.324507813371675;8.340462643297089;8.336386263683867
minimum SNR per pair and bandwidth;1;100.0Gbps;11;4; ;7.2962054340900035;7.3062900925661625;9.890879738909659;7.12846024513452;7.132277681135928;7.309319397699873;9.89949813145187;9.897146460883096;6.828819529830884;9.897979877656605
minimum SNR per pair and bandwidth;1;100.0Gbps;12;7; ;8.320123569376449;8.341112781962721;8.318873290823749;8.328386770215138;8.305260067518814;8.327824929886253;8.31483747357238;8.341161387481106;8.2982528016289;8.306560790594798
minimum SNR per pair and bandwidth;1;100.0Gbps;3;13; ;6.756724778343681;6.760590705440083;6.461952076602114;6.774149790534167;6.761186575955785;6.760997769908471;6.497774833239319;6.480296112040892;6.464193492684584;6.771854693036815
minimum SNR per pair and bandwidth;1;100.0Gbps;14;11; ;10.686827448762404;10.706268258918676;10.709671186360923;10.695621446399795;10.691331616702877;13.278947393466884;10.69415394517419;13.28599290066753;11.552030000729657;10.722588799919793
minimum SNR per pair and bandwidth;1;100.0Gbps;7;5; ;7.302420656075707;7.297454041053399;7.309294244415768;7.3213705969690555;7.335576885200721;7.3305879411933015;7.312642468676541;7.30804008201397;7.326548640895983;7.313998783101816
minimum SNR per pair and bandwidth;1;100.0Gbps;14;6; ;9.087764624380576;9.08654564122422;9.096564329775044;9.357211280780595;9.082140081447825;9.10989662217425;9.042662653169028;9.066300617361073;9.046221773258264;9.34980170401571
minimum SNR per pair and bandwidth;1;100.0Gbps;12;4; ;7.663232106486397;7.670705668454242;7.705307796182428;7.659902829113997;7.640073738035685;7.669999900797296;7.652937251212578;7.6833525403133205;7.696779260376008;7.652172135885044
minimum SNR per pair and bandwidth;1;100.0Gbps;13;14; ;6.959412075654469;10.718983902898243;10.724423501079269;10.707745922269261;10.719675260203989;7.000428169661188;10.731584212397143;10.70946390137799;10.676008719672021;10.699319340802273
minimum SNR per pair and bandwidth;1;100.0Gbps;9;4; ;7.666402141917804;7.69375426012882;7.648085618116913;7.674852894758336;7.687073285745052;7.673237310967243;7.668731013657025;7.665635906537029;7.666715971017605;7.649201900494127
minimum SNR per pair and bandwidth;1;100.0Gbps;13;1; ;6.065561268592312;6.288579851211091;6.065502596291142;6.074409117224083;6.060222569017645;6.3101726787123145;6.0608320724485765;6.310667470061419;6.089363017684887;6.059223824870202
minimum SNR per pair and bandwidth;1;100.0Gbps;2;1; ;9.659128818271036;9.660566445992341;9.667142775269003;9.634438683499484;9.624953085513352;9.673746491288304;9.641708645840641;9.655112644376082;9.647568220913923;9.64033337795778
minimum SNR per pair and bandwidth;1;100.0Gbps;10;9; ;7.692179471025792;7.683199988187022;7.508341607581771;7.697825659802905;7.699191506018657;7.494140720621215;7.691828792730347;7.512603742575137;8.31921120853763;7.507065788247847
minimum SNR per pair and bandwidth;1;100.0Gbps;7;10; ;8.316683659673876;8.338850389484346;8.353169727926854;8.34131733089544;8.366079782926366;8.34013636406579;8.31451688401813;8.337325330675704;8.311461175662357;8.337941000472675
minimum SNR per pair and bandwidth;1;100.0Gbps;9;3; ;6.606245209483865;6.6272286358977714;6.609285638584598;6.619759696913369;6.6241978492428535;6.5978550317435385;6.629741342995654;6.626966516081265;6.619673215018591;6.597945630858092
minimum SNR per pair and bandwidth;1;100.0Gbps;8;2; ;6.332014901495633;6.327359142957755;6.3326820476541;6.339275782545178;6.342851677961772;6.3284473076670675;6.339507226878636;6.32444727257351;6.331970722572501;6.319268573964493
minimum SNR per pair and bandwidth;1;100.0Gbps;2;8; ;6.342149980323147;6.340362875787201;6.314382752871755;6.346178586817619;6.3199666446576375;6.336401140980778;6.31663676396774;6.348573687872342;6.315845053423393;6.325935087995634
